suite,case,benchmark,ns_per_op
kmer_extract,k=17,char_to_nt_ifs_shift,7.103910
kmer_extract,k=17,char_to_nt_switch_shift,6.884353
kmer_extract,k=17,char_to_nt_table_shift,1.042612
kmer_extract,k=17,char_to_nt_ascii_shift,1.317290
kmer_extract,k=18,char_to_nt_ifs_re,76.472201
kmer_extract,k=18,char_to_nt_switch_re,77.364147
kmer_extract,k=18,char_to_nt_table_re,12.181187
kmer_extract,k=18,char_to_nt_ascii_re,17.516512
kmer_extract,k=18,char_to_nt_ifs_shift,7.104231
kmer_extract,k=18,char_to_nt_switch_shift,6.883660
kmer_extract,k=18,char_to_nt_table_shift,1.042660
kmer_extract,k=18,char_to_nt_ascii_shift,1.318638
kmer_extract,k=19,char_to_nt_ifs_re,78.446842
kmer_extract,k=19,char_to_nt_switch_re,79.366113
kmer_extract,k=19,char_to_nt_table_re,12.844741
kmer_extract,k=19,char_to_nt_ascii_re,18.445806
kmer_extract,k=19,char_to_nt_ifs_shift,7.104276
kmer_extract,k=19,char_to_nt_switch_shift,6.884621
kmer_extract,k=19,char_to_nt_table_shift,1.042194
kmer_extract,k=19,char_to_nt_ascii_shift,1.316173
kmer_extract,k=20,char_to_nt_ifs_re,79.490369
kmer_extract,k=20,char_to_nt_switch_re,80.997767
kmer_extract,k=20,char_to_nt_table_re,13.364699
kmer_extract,k=20,char_to_nt_ascii_re,19.350798
kmer_extract,k=20,char_to_nt_ifs_shift,7.093480
kmer_extract,k=20,char_to_nt_switch_shift,6.882907
kmer_extract,k=20,char_to_nt_table_shift,1.040400
kmer_extract,k=20,char_to_nt_ascii_shift,1.310592
kmer_extract,k=21,char_to_nt_ifs_re,81.428687
kmer_extract,k=21,char_to_nt_switch_re,83.014730
kmer_extract,k=21,char_to_nt_table_re,14.153805
kmer_extract,k=21,char_to_nt_ascii_re,20.230382
kmer_extract,k=21,char_to_nt_ifs_shift,7.101084
kmer_extract,k=21,char_to_nt_switch_shift,6.879279
kmer_extract,k=21,char_to_nt_table_shift,1.043226
kmer_extract,k=21,char_to_nt_ascii_shift,1.319415
kmer_extract,k=22,char_to_nt_ifs_re,83.311177
kmer_extract,k=22,char_to_nt_switch_re,84.758319
kmer_extract,k=22,char_to_nt_table_re,14.833917
kmer_extract,k=22,char_to_nt_ascii_re,21.291607
kmer_extract,k=22,char_to_nt_ifs_shift,7.101821
kmer_extract,k=22,char_to_nt_switch_shift,6.880490
kmer_extract,k=22,char_to_nt_table_shift,1.045794
kmer_extract,k=22,char_to_nt_ascii_shift,1.317221
kmer_extract,k=23,char_to_nt_ifs_re,85.380673
kmer_extract,k=23,char_to_nt_switch_re,86.544343
kmer_extract,k=23,char_to_nt_table_re,15.513521
kmer_extract,k=23,char_to_nt_ascii_re,22.244962
kmer_extract,k=23,char_to_nt_ifs_shift,7.105727
kmer_extract,k=23,char_to_nt_switch_shift,6.883041
kmer_extract,k=23,char_to_nt_table_shift,1.046762
kmer_extract,k=23,char_to_nt_ascii_shift,1.319539
kmer_extract,k=24,char_to_nt_ifs_re,86.717376
kmer_extract,k=24,char_to_nt_switch_re,88.296328
kmer_extract,k=24,char_to_nt_table_re,16.154518
kmer_extract,k=24,char_to_nt_ascii_re,23.229581
kmer_extract,k=24,char_to_nt_ifs_shift,7.105143
kmer_extract,k=24,char_to_nt_switch_shift,6.882829
kmer_extract,k=24,char_to_nt_table_shift,1.046354
kmer_extract,k=24,char_to_nt_ascii_shift,1.317851
kmer_extract,k=25,char_to_nt_ifs_re,89.066289
kmer_extract,k=25,char_to_nt_switch_re,89.981571
kmer_extract,k=25,char_to_nt_table_re,16.812867
kmer_extract,k=25,char_to_nt_ascii_re,24.052721
kmer_extract,k=25,char_to_nt_ifs_shift,7.104008
kmer_extract,k=25,char_to_nt_switch_shift,6.886320
kmer_extract,k=25,char_to_nt_table_shift,1.050420
kmer_extract,k=25,char_to_nt_ascii_shift,1.319128
kmer_extract,k=26,char_to_nt_ifs_re,90.438050
kmer_extract,k=26,char_to_nt_switch_re,91.342407
kmer_extract,k=26,char_to_nt_table_re,17.391964
kmer_extract,k=26,char_to_nt_ascii_re,24.974453
kmer_extract,k=26,char_to_nt_ifs_shift,7.100460
kmer_extract,k=26,char_to_nt_switch_shift,6.878540
kmer_extract,k=26,char_to_nt_table_shift,1.040378
kmer_extract,k=26,char_to_nt_ascii_shift,1.313735
kmer_extract,k=27,char_to_nt_ifs_re,92.279771
kmer_extract,k=27,char_to_nt_switch_re,92.976355
kmer_extract,k=27,char_to_nt_table_re,18.039559
kmer_extract,k=27,char_to_nt_ascii_re,25.916944
kmer_extract,k=27,char_to_nt_ifs_shift,7.096625
kmer_extract,k=27,char_to_nt_switch_shift,6.881365
kmer_extract,k=27,char_to_nt_table_shift,1.043100
kmer_extract,k=27,char_to_nt_ascii_shift,1.312291
kmer_extract,k=28,char_to_nt_ifs_re,93.799329
kmer_extract,k=28,char_to_nt_switch_re,94.637852
kmer_extract,k=28,char_to_nt_table_re,18.670097
kmer_extract,k=28,char_to_nt_ascii_re,26.873997
kmer_extract,k=28,char_to_nt_ifs_shift,7.094573
kmer_extract,k=28,char_to_nt_switch_shift,6.882778
kmer_extract,k=28,char_to_nt_table_shift,1.042781
kmer_extract,k=28,char_to_nt_ascii_shift,1.313727
kmer_extract,k=29,char_to_nt_ifs_re,95.368203
kmer_extract,k=29,char_to_nt_switch_re,96.294022
kmer_extract,k=29,char_to_nt_table_re,19.328682
kmer_extract,k=29,char_to_nt_ascii_re,27.696225
kmer_extract,k=29,char_to_nt_ifs_shift,7.086193
kmer_extract,k=29,char_to_nt_switch_shift,6.879839
kmer_extract,k=29,char_to_nt_table_shift,1.040951
kmer_extract,k=29,char_to_nt_ascii_shift,1.312535
kmer_extract,k=30,char_to_nt_ifs_re,96.987273
kmer_extract,k=30,char_to_nt_switch_re,97.961862
kmer_extract,k=30,char_to_nt_table_re,19.960284
kmer_extract,k=30,char_to_nt_ascii_re,28.727632
kmer_extract,k=30,char_to_nt_ifs_shift,7.092546
kmer_extract,k=30,char_to_nt_switch_shift,6.876158
kmer_extract,k=30,char_to_nt_table_shift,1.040636
